machine_id,timestamp,age_years,temperature_c,vibration_mm_s,current_a,voltage_v,rpm,oil_pressure_bar,noise_db,bearing_temp_c,failure_imminent,maintenance_needed,condition
MOTOR_052,2024-01-20 00:00:00,10.4,79.09,3.93,12.24,400.1,1449,4.41,63.9,60.54,0,0,NORMAL
MOTOR_052,2024-01-21 00:00:00,10.4,85.73,4.777,12.53,402.3,1415,3.99,70.1,57.89,0,0,NORMAL
MOTOR_052,2024-01-22 00:00:00,10.4,81.59,4.015,14.04,398.1,1475,4.31,66.5,64.22,0,0,NORMAL
MOTOR_052,2024-01-23 00:00:00,10.4,82.1,4.479,13.32,401.5,1407,4.5,65.1,58.62,0,0,NORMAL
MOTOR_052,2024-01-24 00:00:00,10.4,77.28,4.437,13.09,398.6,1394,3.99,69.6,62.44,0,0,NORMAL
MOTOR_052,2024-01-25 00:00:00,10.4,78.12,4.308,13.55,399.7,1376,4.25,67.0,56.98,0,0,NORMAL
MOTOR_052,2024-01-26 00:00:00,10.4,86.88,4.412,13.58,399.2,1430,4.02,67.3,62.58,0,0,NORMAL
MOTOR_052,2024-01-27 00:00:00,10.4,83.09,4.65,12.95,394.0,1452,4.0,70.7,65.35,0,0,NORMAL
MOTOR_052,2024-01-28 00:00:00,10.4,90.24,4.48,12.4,395.6,1468,4.06,70.0,62.2,0,0,NORMAL
MOTOR_052,2024-01-29 00:00:00,10.4,82.47,5.12,14.33,402.3,1432,3.79,70.9,61.58,0,0,NORMAL
MOTOR_052,2024-01-30 00:00:00,10.4,81.94,3.873,14.04,398.5,1423,4.03,71.0,60.93,0,0,NORMAL
MOTOR_053,2024-01-01 00:00:00,3.3,74.31,2.976,12.5,398.8,1485,4.46,65.1,56.71,0,0,NORMAL
MOTOR_053,2024-01-02 00:00:00,3.3,73.47,3.034,13.06,400.3,1471,4.2,68.0,57.47,0,0,NORMAL
MOTOR_053,2024-01-03 00:00:00,3.3,83.66,4.11,11.92,396.7,1479,4.37,68.1,56.4,0,0,NORMAL
MOTOR_053,2024-01-04 00:00:00,3.3,83.86,3.834,12.6,396.8,1463,3.9,67.7,56.75,0,0,NORMAL
MOTOR_053,2024-01-05 00:00:00,3.3,77.07,4.901,12.88,395.5,1424,4.21,71.8,57.68,0,0,NORMAL
MOTOR_053,2024-01-06 00:00:00,3.3,86.33,4.801,13.0,399.7,1458,4.36,69.1,60.36,0,0,NORMAL
MOTOR_053,2024-01-07 00:00:00,3.3,86.59,5.074,14.01,400.0,1427,3.66,69.8,62.52,0,0,NORMAL
MOTOR_053,2024-01-08 00:00:00,3.3,87.62,4.543,13.53,395.7,1382,3.69,66.3,64.74,0,0,NORMAL
MOTOR_053,2024-01-09 00:00:00,3.3,87.32,5.516,14.56,398.2,1410,4.21,71.8,65.43,0,0,NORMAL
MOTOR_053,2024-01-10 00:00:00,3.3,88.75,6.089,14.34,394.1,1398,3.85,70.7,68.47,0,0,NORMAL
MOTOR_053,2024-01-11 00:00:00,3.3,88.03,6.54,15.18,394.8,1386,3.9,70.7,63.92,0,0,NORMAL
MOTOR_053,2024-01-12 00:00:00,3.3,93.28,6.996,15.06,394.5,1374,3.78,68.1,67.35,0,0,NORMAL
MOTOR_053,2024-01-13 00:00:00,3.3,91.55,6.707,15.29,394.6,1333,4.16,75.5,72.42,0,0,NORMAL
MOTOR_053,2024-01-14 00:00:00,3.3,91.1,7.403,14.84,393.4,1317,3.69,74.5,68.8,0,1,WARNING
MOTOR_053,2024-01-15 00:00:00,3.3,91.57,7.232,15.49,396.4,1347,3.48,73.7,75.2,0,1,WARNING
MOTOR_053,2024-01-16 00:00:00,3.3,93.46,7.995,16.5,394.1,1329,3.34,76.2,72.89,0,1,WARNING
MOTOR_053,2024-01-17 00:00:00,3.3,93.32,8.431,15.51,394.3,1317,3.23,76.7,78.82,0,1,WARNING
MOTOR_053,2024-01-18 00:00:00,3.3,95.79,9.5,15.67,391.8,1311,3.05,79.0,76.24,0,1,WARNING
MOTOR_053,2024-01-19 00:00:00,3.3,101.24,9.638,16.16,392.8,1256,3.26,81.6,73.1,0,1,WARNING
MOTOR_053,2024-01-20 00:00:00,3.3,97.24,10.294,16.49,390.8,1290,2.87,80.3,78.92,0,1,WARNING
MOTOR_053,2024-01-21 00:00:00,3.3,101.3,11.606,16.66,388.5,1315,3.03,79.4,78.95,0,1,WARNING
MOTOR_053,2024-01-22 00:00:00,3.3,104.9,10.759,17.66,390.6,1281,3.07,82.7,81.52,0,1,WARNING
MOTOR_053,2024-01-23 00:00:00,3.3,105.53,12.241,17.16,388.6,1228,2.88,77.1,84.49,0,1,WARNING
MOTOR_053,2024-01-24 00:00:00,3.3,113.75,12.59,18.94,390.4,1266,2.85,80.6,83.99,0,1,WARNING
MOTOR_053,2024-01-25 00:00:00,3.3,111.67,13.054,18.17,386.0,1257,2.71,84.5,87.37,0,1,WARNING
MOTOR_053,2024-01-26 00:00:00,3.3,111.22,12.112,18.44,388.2,1224,2.94,85.2,82.51,1,1,CRITICAL
MOTOR_053,2024-01-27 00:00:00,3.3,108.57,13.676,19.0,387.8,1208,2.62,83.8,88.79,1,1,CRITICAL
MOTOR_053,2024-01-28 00:00:00,3.3,117.3,13.05,19.91,383.8,1216,2.23,83.7,87.91,1,1,CRITICAL
MOTOR_053,2024-01-29 00:00:00,3.3,117.54,13.896,18.69,388.5,1214,2.37,84.8,89.19,1,1,CRITICAL
MOTOR_053,2024-01-30 00:00:00,3.3,119.97,13.68,19.15,385.6,1181,2.32,86.8,88.45,1,1,CRITICAL
MOTOR_054,2024-01-01 00:00:00,9.2,80.85,1.862,11.95,402.2,1486,4.15,64.8,56.1,0,0,NORMAL
MOTOR_054,2024-01-02 00:00:00,9.2,77.1,2.786,12.27,402.3,1453,4.76,64.6,56.37,0,0,NORMAL
MOTOR_054,2024-01-03 00:00:00,9.2,77.62,3.648,13.18,398.7,1424,4.27,63.4,53.51,0,0,NORMAL
MOTOR_054,2024-01-04 00:00:00,9.2,78.26,3.583,12.67,395.3,1462,4.61,66.5,62.21,0,0,NORMAL
MOTOR_054,2024-01-05 00:00:00,9.2,76.09,4.444,13.39,398.1,1443,4.24,66.0,57.24,0,0,NORMAL
MOTOR_054,2024-01-06 00:00:00,9.2,85.45,4.712,13.49,396.9,1412,3.94,65.9,59.38,0,0,NORMAL
MOTOR_054,2024-01-07 00:00:00,9.2,85.87,5.1,13.37,400.1,1409,4.08,73.0,66.11,0,0,NORMAL
MOTOR_054,2024-01-08 00:00:00,9.2,89.8,5.865,13.3,395.9,1397,4.27,67.6,62.88,0,0,NORMAL
MOTOR_054,2024-01-09 00:00:00,9.2,85.17,5.381,13.56,399.4,1416,3.94,68.6,63.96,0,0,NORMAL
MOTOR_054,2024-01-10 00:00:00,9.2,89.26,6.009,14.2,394.5,1397,3.85,73.2,68.23,0,0,NORMAL
MOTOR_054,2024-01-11 00:00:00,9.2,92.04,6.392,14.54,389.6,1369,3.93,72.5,65.17,0,0,NORMAL
MOTOR_054,2024-01-12 00:00:00,9.2,87.99,6.764,14.43,392.9,1391,3.98,74.1,66.74,0,0,NORMAL
MOTOR_054,2024-01-13 00:00:00,9.2,97.95,7.883,14.98,395.5,1344,3.4,77.6,71.25,0,1,WARNING
MOTOR_054,2024-01-14 00:00:00,9.2,94.64,7.816,15.32,394.9,1373,3.86,73.0,71.24,0,1,WARNING
MOTOR_054,2024-01-15 00:00:00,9.2,96.17,7.505,16.35,393.4,1310,3.46,74.7,70.11,0,1,WARNING
MOTOR_054,2024-01-16 00:00:00,9.2,101.38,8.633,15.92,395.1,1361,3.39,74.6,72.81,0,1,WARNING
MOTOR_054,2024-01-17 00:00:00,9.2,100.44,8.757,16.14,394.4,1348,3.13,76.5,77.5,0,1,WARNING
MOTOR_054,2024-01-18 00:00:00,9.2,98.73,9.284,16.45,394.1,1301,3.38,77.7,77.26,0,1,WARNING
MOTOR_054,2024-01-19 00:00:00,9.2,101.84,9.794,15.92,389.2,1280,3.13,78.7,78.04,0,1,WARNING
MOTOR_054,2024-01-20 00:00:00,9.2,105.16,9.479,16.99,389.6,1260,2.93,80.7,76.15,0,1,WARNING
MOTOR_054,2024-01-21 00:00:00,9.2,109.19,10.018,16.89,390.5,1262,2.82,81.1,78.99,0,1,WARNING
MOTOR_054,2024-01-22 00:00:00,9.2,103.92,10.876,17.32,390.7,1258,3.13,80.2,78.12,0,1,WARNING
MOTOR_054,2024-01-23 00:00:00,9.2,105.12,11.404,17.53,384.5,1233,2.88,82.3,79.65,0,1,WARNING
MOTOR_054,2024-01-24 00:00:00,9.2,110.62,11.639,17.76,388.5,1256,2.79,83.8,83.86,0,1,WARNING
MOTOR_054,2024-01-25 00:00:00,9.2,114.26,12.1,17.83,382.9,1256,2.81,79.8,80.78,0,1,WARNING
MOTOR_054,2024-01-26 00:00:00,9.2,112.35,12.114,18.11,390.4,1228,2.68,84.6,87.01,1,1,CRITICAL
MOTOR_054,2024-01-27 00:00:00,9.2,107.29,13.148,19.6,386.5,1241,2.75,87.9,86.46,1,1,CRITICAL
MOTOR_054,2024-01-28 00:00:00,9.2,120.58,12.666,18.86,387.4,1207,2.26,87.6,86.73,1,1,CRITICAL
MOTOR_054,2024-01-29 00:00:00,9.2,116.91,13.785,18.83,385.7,1195,2.27,84.4,91.17,1,1,CRITICAL
MOTOR_054,2024-01-30 00:00:00,9.2,121.61,14.199,18.95,385.8,1233,2.36,83.9,87.03,1,1,CRITICAL
MOTOR_055,2024-01-01 00:00:00,10.9,75.69,2.802,11.39,395.5,1492,4.78,67.5,48.85,0,0,NORMAL
MOTOR_055,2024-01-02 00:00:00,10.9,78.81,2.668,12.42,398.0,1469,4.16,64.3,51.87,0,0,NORMAL
MOTOR_055,2024-01-03 00:00:00,10.9,74.91,2.721,11.41,402.7,1460,4.44,67.7,53.3,0,0,NORMAL
MOTOR_055,2024-01-04 00:00:00,10.9,72.75,2.491,11.72,398.3,1461,4.39,68.5,54.9,0,0,NORMAL
MOTOR_055,2024-01-05 00:00:00,10.9,78.09,3.085,12.64,397.9,1435,4.76,66.5,56.12,0,0,NORMAL
MOTOR_055,2024-01-06 00:00:00,10.9,79.93,3.326,11.75,398.1,1447,4.4,66.7,54.24,0,0,NORMAL
MOTOR_055,2024-01-07 00:00:00,10.9,83.04,2.1,12.38,401.2,1454,4.23,66.8,53.4,0,0,NORMAL
MOTOR_055,2024-01-08 00:00:00,10.9,80.96,2.586,12.34,398.0,1494,4.1,67.9,55.43,0,0,NORMAL
MOTOR_055,2024-01-09 00:00:00,10.9,71.9,2.649,12.11,402.3,1505,4.34,64.0,52.44,0,0,NORMAL
MOTOR_055,2024-01-10 00:00:00,10.9,73.24,2.764,12.4,398.0,1496,4.36,66.0,54.47,0,0,NORMAL
MOTOR_055,2024-01-11 00:00:00,10.9,74.18,3.096,12.17,398.7,1459,4.28,67.6,52.17,0,0,NORMAL
MOTOR_055,2024-01-12 00:00:00,10.9,76.14,2.806,12.34,397.4,1481,4.51,70.0,58.06,0,0,NORMAL
MOTOR_055,2024-01-13 00:00:00,10.9,76.36,3.228,12.48,397.4,1502,4.65,66.1,56.07,0,0,NORMAL
MOTOR_055,2024-01-14 00:00:00,10.9,77.69,3.023,12.25,398.8,1470,4.93,64.0,56.97,0,0,NORMAL
MOTOR_055,2024-01-15 00:00:00,10.9,72.59,3.228,12.08,401.4,1476,4.63,63.8,54.95,0,0,NORMAL
MOTOR_055,2024-01-16 00:00:00,10.9,75.84,2.823,12.12,399.5,1468,4.47,64.5,52.47,0,0,NORMAL
MOTOR_055,2024-01-17 00:00:00,10.9,73.82,3.259,12.89,401.2,1456,4.29,68.1,55.92,0,0,NORMAL
MOTOR_055,2024-01-18 00:00:00,10.9,77.53,2.973,11.2,399.8,1444,4.45,68.6,58.02,0,0,NORMAL
MOTOR_055,2024-01-19 00:00:00,10.9,75.35,2.097,11.5,400.3,1471,4.98,67.6,56.87,0,0,NORMAL
MOTOR_055,2024-01-20 00:00:00,10.9,77.9,2.232,12.42,401.4,1478,4.41,68.2,53.94,0,0,NORMAL
MOTOR_055,2024-01-21 00:00:00,10.9,79.99,2.862,11.78,399.3,1460,4.21,68.6,55.34,0,0,NORMAL
MOTOR_055,2024-01-22 00:00:00,10.9,80.9,3.22,12.16,397.1,1480,4.3,66.9,58.16,0,0,NORMAL
MOTOR_055,2024-01-23 00:00:00,10.9,76.49,3.255,12.9,402.4,1473,4.61,69.6,56.96,0,0,NORMAL
MOTOR_055,2024-01-24 00:00:00,10.9,79.58,2.299,12.4,398.6,1472,4.55,64.6,53.39,0,0,NORMAL
MOTOR_055,2024-01-25 00:00:00,10.9,77.83,3.57,12.06,395.0,1473,4.45,65.9,52.17,0,0,NORMAL
MOTOR_055,2024-01-26 00:00:00,10.9,74.53,3.002,11.9,401.5,1488,4.41,65.3,54.42,0,0,NORMAL
MOTOR_055,2024-01-27 00:00:00,10.9,80.27,3.474,12.32,401.6,1456,4.4,65.9,62.02,0,0,NORMAL
MOTOR_055,2024-01-28 00:00:00,10.9,75.8,3.536,13.4,397.0,1469,4.29,67.7,59.46,0,0,NORMAL
MOTOR_055,2024-01-29 00:00:00,10.9,76.13,2.873,12.95,399.0,1461,4.43,66.7,56.09,0,0,NORMAL
MOTOR_055,2024-01-30 00:00:00,10.9,74.61,3.539,12.51,400.2,1481,4.59,67.2,57.47,0,0,NORMAL
MOTOR_056,2024-01-01 00:00:00,10.2,74.66,2.473,12.2,399.3,1515,4.31,65.4,53.77,0,0,NORMAL
MOTOR_056,2024-01-02 00:00:00,10.2,71.92,2.652,12.45,401.1,1461,4.3,65.5,54.19,0,0,NORMAL
MOTOR_056,2024-01-03 00:00:00,10.2,78.1,3.002,12.22,399.2,1417,4.42,63.9,54.89,0,0,NORMAL
MOTOR_056,2024-01-04 00:00:00,10.2,76.02,1.975,11.92,400.8,1473,4.52,61.8,57.43,0,0,NORMAL
MOTOR_056,2024-01-05 00:00:00,10.2,76.34,2.727,11.65,395.5,1451,4.61,67.8,53.53,0,0,NORMAL
MOTOR_056,2024-01-06 00:00:00,10.2,79.39,3.296,12.51,395.4,1450,4.16,67.2,58.51,0,0,NORMAL
MOTOR_056,2024-01-07 00:00:00,10.2,75.59,3.65,12.19,399.6,1476,4.44,66.8,55.79,0,0,NORMAL
MOTOR_056,2024-01-08 00:00:00,10.2,75.28,2.762,11.91,400.7,1482,3.98,65.2,59.09,0,0,NORMAL
MOTOR_056,2024-01-09 00:00:00,10.2,76.2,3.444,12.97,398.4,1433,4.65,65.0,54.14,0,0,NORMAL
MOTOR_056,2024-01-10 00:00:00,10.2,81.33,2.968,12.1,396.9,1453,4.38,64.5,57.37,0,0,NORMAL
MOTOR_056,2024-01-11 00:00:00,10.2,73.79,3.24,12.5,400.6,1458,4.51,64.8,57.35,0,0,NORMAL
MOTOR_056,2024-01-12 00:00:00,10.2,83.73,2.893,12.13,398.2,1445,4.69,64.6,57.52,0,0,NORMAL
MOTOR_056,2024-01-13 00:00:00,10.2,78.33,3.878,12.14,395.9,1464,4.25,67.0,56.34,0,0,NORMAL
MOTOR_056,2024-01-14 00:00:00,10.2,77.81,3.19,12.23,398.2,1462,4.05,68.4,61.1,0,0,NORMAL
MOTOR_056,2024-01-15 00:00:00,10.2,82.25,3.219,12.94,402.0,1458,4.18,65.7,56.63,0,0,NORMAL
MOTOR_056,2024-01-16 00:00:00,10.2,79.59,4.16,12.67,401.1,1439,4.25,66.1,57.81,0,0,NORMAL
MOTOR_056,2024-01-17 00:00:00,10.2,85.17,3.627,12.84,398.4,1465,4.69,69.4,58.03,0,0,NORMAL
MOTOR_056,2024-01-18 00:00:00,10.2,84.06,3.83,12.74,400.9,1448,4.31,62.5,61.73,0,0,NORMAL
MOTOR_056,2024-01-19 00:00:00,10.2,77.58,3.684,12.71,398.9,1452,4.4,67.9,58.86,0,0,NORMAL
MOTOR_056,2024-01-20 00:00:00,10.2,82.09,3.756,12.57,397.6,1452,3.77,67.3,58.5,0,0,NORMAL
MOTOR_056,2024-01-21 00:00:00,10.2,84.01,3.774,13.45,398.1,1429,4.09,66.7,60.62,0,0,NORMAL
MOTOR_056,2024-01-22 00:00:00,10.2,78.43,3.828,12.98,400.4,1444,4.09,66.5,59.67,0,0,NORMAL
MOTOR_056,2024-01-23 00:00:00,10.2,82.62,4.971,13.25,396.6,1399,3.84,71.1,62.28,0,0,NORMAL
MOTOR_056,2024-01-24 00:00:00,10.2,84.26,4.298,12.93,397.8,1442,4.04,67.3,61.05,0,0,NORMAL
MOTOR_056,2024-01-25 00:00:00,10.2,83.18,4.67,13.49,398.5,1423,4.39,67.0,59.84,0,0,NORMAL
MOTOR_056,2024-01-26 00:00:00,10.2,82.81,4.679,13.94,399.1,1399,4.24,66.7,63.08,0,0,NORMAL
MOTOR_056,2024-01-27 00:00:00,10.2,80.07,4.921,13.16,401.5,1393,4.13,67.2,61.24,0,0,NORMAL
MOTOR_056,2024-01-28 00:00:00,10.2,78.95,4.663,13.71,395.0,1404,4.32,66.6,59.91,0,0,NORMAL
MOTOR_056,2024-01-29 00:00:00,10.2,79.6,5.23,13.52,398.9,1411,4.16,68.8,63.4,0,0,NORMAL
MOTOR_056,2024-01-30 00:00:00,10.2,80.97,4.554,14.61,397.8,1423,4.37,65.9,63.31,0,0,NORMAL
MOTOR_057,2024-01-01 00:00:00,6.0,70.19,2.536,12.18,399.5,1480,4.64,60.4,60.08,0,0,NORMAL
MOTOR_057,2024-01-02 00:00:00,6.0,73.49,2.613,12.49,397.6,1448,4.27,68.3,50.67,0,0,NORMAL
MOTOR_057,2024-01-03 00:00:00,6.0,72.26,3.169,13.04,402.2,1502,4.64,66.1,55.75,0,0,NORMAL
MOTOR_057,2024-01-04 00:00:00,6.0,78.9,2.558,11.89,403.5,1466,4.89,65.7,57.46,0,0,NORMAL
MOTOR_057,2024-01-05 00:00:00,6.0,74.04,2.783,12.34,400.0,1452,4.15,70.2,54.64,0,0,NORMAL
MOTOR_057,2024-01-06 00:00:00,6.0,78.2,3.35,13.24,398.0,1473,4.79,66.8,59.22,0,0,NORMAL
MOTOR_057,2024-01-07 00:00:00,6.0,78.07,3.056,12.43,398.3,1484,4.57,66.1,53.3,0,0,NORMAL
MOTOR_057,2024-01-08 00:00:00,6.0,81.09,3.82,12.35,399.6,1487,4.13,65.6,56.72,0,0,NORMAL
MOTOR_057,2024-01-09 00:00:00,6.0,76.37,3.136,12.5,399.7,1470,4.47,68.6,54.1,0,0,NORMAL
MOTOR_057,2024-01-10 00:00:00,6.0,75.53,3.075,12.46,400.3,1474,4.46,64.2,54.67,0,0,NORMAL
MOTOR_057,2024-01-11 00:00:00,6.0,80.67,3.459,13.06,399.0,1469,4.06,64.5,59.03,0,0,NORMAL
MOTOR_057,2024-01-12 00:00:00,6.0,75.29,3.657,13.71,397.8,1441,4.55,66.0,54.49,0,0,NORMAL
MOTOR_057,2024-01-13 00:00:00,6.0,78.64,2.973,12.11,400.1,1420,4.32,67.5,60.61,0,0,NORMAL
MOTOR_057,2024-01-14 00:00:00,6.0,77.2,3.789,12.24,397.4,1440,4.44,66.4,59.47,0,0,NORMAL
MOTOR_057,2024-01-15 00:00:00,6.0,82.39,3.663,12.52,397.7,1475,4.03,67.1,55.61,0,0,NORMAL
MOTOR_057,2024-01-16 00:00:00,6.0,78.78,3.984,13.11,398.6,1429,4.36,65.1,59.22,0,0,NORMAL
MOTOR_057,2024-01-17 00:00:00,6.0,82.27,3.479,12.66,398.7,1488,4.12,68.9,58.22,0,0,NORMAL
MOTOR_057,2024-01-18 00:00:00,6.0,83.27,4.007,12.3,400.2,1421,4.35,66.1,61.15,0,0,NORMAL
MOTOR_057,2024-01-19 00:00:00,6.0,73.48,4.074,13.29,396.5,1436,4.33,68.8,58.93,0,0,NORMAL
MOTOR_057,2024-01-20 00:00:00,6.0,82.38,4.009,12.85,396.6,1456,4.24,67.4,59.69,0,0,NORMAL
MOTOR_057,2024-01-21 00:00:00,6.0,76.59,4.508,12.32,398.7,1439,4.26,67.0,59.89,0,0,NORMAL
MOTOR_057,2024-01-22 00:00:00,6.0,78.09,4.355,13.06,397.4,1444,3.87,67.5,59.95,0,0,NORMAL
MOTOR_057,2024-01-23 00:00:00,6.0,88.43,4.075,12.57,399.8,1406,4.29,68.2,61.6,0,0,NORMAL
MOTOR_057,2024-01-24 00:00:00,6.0,83.04,4.25,12.78,399.0,1450,4.2,69.7,60.37,0,0,NORMAL
MOTOR_057,2024-01-25 00:00:00,6.0,79.37,4.245,13.33,396.6,1417,4.1,68.7,60.97,0,0,NORMAL
MOTOR_057,2024-01-26 00:00:00,6.0,87.93,4.82,13.19,399.8,1451,4.22,73.3,60.71,0,0,NORMAL
MOTOR_057,2024-01-27 00:00:00,6.0,81.58,4.587,12.26,398.5,1387,3.74,71.8,57.47,0,0,NORMAL
MOTOR_057,2024-01-28 00:00:00,6.0,82.91,5.171,14.05,394.9,1412,4.35,66.1,61.25,0,0,NORMAL
MOTOR_057,2024-01-29 00:00:00,6.0,85.45,4.281,13.03,393.9,1427,3.93,70.0,60.04,0,0,NORMAL
MOTOR_057,2024-01-30 00:00:00,6.0,82.71,5.759,13.03,402.2,1428,4.06,66.3,60.29,0,0,NORMAL
MOTOR_058,2024-01-01 00:00:00,8.5,76.18,2.267,12.54,399.4,1485,4.57,63.2,54.5,0,0,NORMAL
MOTOR_058,2024-01-02 00:00:00,8.5,74.95,2.11,11.92,400.7,1491,4.69,65.7,54.76,0,0,NORMAL
MOTOR_058,2024-01-03 00:00:00,8.5,72.74,3.326,11.19,401.4,1492,4.68,69.7,56.07,0,0,NORMAL
MOTOR_058,2024-01-04 00:00:00,8.5,76.92,2.778,12.47,398.3,1504,4.42,61.9,57.43,0,0,NORMAL
MOTOR_058,2024-01-05 00:00:00,8.5,74.46,3.142,12.22,400.9,1468,4.65,65.9,55.75,0,0,NORMAL
MOTOR_058,2024-01-06 00:00:00,8.5,75.61,2.583,11.52,399.2,1521,4.77,66.3,52.72,0,0,NORMAL
MOTOR_058,2024-01-07 00:00:00,8.5,75.79,2.659,12.22,400.8,1495,4.45,63.8,52.06,0,0,NORMAL
MOTOR_058,2024-01-08 00:00:00,8.5,73.26,3.094,13.14,400.8,1473,4.51,60.2,52.62,0,0,NORMAL
MOTOR_058,2024-01-09 00:00:00,8.5,71.61,2.225,12.24,400.9,1426,4.86,67.5,57.34,0,0,NORMAL
MOTOR_058,2024-01-10 00:00:00,8.5,73.16,2.416,12.35,398.3,1499,4.56,65.3,58.62,0,0,NORMAL
MOTOR_058,2024-01-11 00:00:00,8.5,75.58,2.596,11.57,397.8,1512,4.53,63.9,53.18,0,0,NORMAL
MOTOR_058,2024-01-12 00:00:00,8.5,77.15,2.443,11.77,399.5,1467,4.25,66.1,54.55,0,0,NORMAL
MOTOR_058,2024-01-13 00:00:00,8.5,78.77,2.787,12.03,400.9,1479,4.53,67.9,57.27,0,0,NORMAL
MOTOR_058,2024-01-14 00:00:00,8.5,77.36,2.975,11.95,399.9,1502,4.59,64.6,53.65,0,0,NORMAL
MOTOR_058,2024-01-15 00:00:00,8.5,75.77,2.454,12.75,401.5,1494,4.34,61.7,53.7,0,0,NORMAL
MOTOR_058,2024-01-16 00:00:00,8.5,77.35,3.339,12.54,399.7,1473,4.49,69.6,57.02,0,0,NORMAL
MOTOR_058,2024-01-17 00:00:00,8.5,76.57,3.184,11.53,399.5,1444,4.61,65.3,57.29,0,0,NORMAL
MOTOR_058,2024-01-18 00:00:00,8.5,73.06,3.877,11.9,400.2,1491,4.28,65.8,56.18,0,0,NORMAL
MOTOR_058,2024-01-19 00:00:00,8.5,78.34,2.008,11.8,400.6,1479,4.4,67.0,55.51,0,0,NORMAL
MOTOR_058,2024-01-20 00:00:00,8.5,70.92,2.397,12.98,397.6,1437,4.57,63.8,54.26,0,0,NORMAL
MOTOR_058,2024-01-21 00:00:00,8.5,77.9,2.666,12.91,399.4,1477,4.19,66.4,58.41,0,0,NORMAL
MOTOR_058,2024-01-22 00:00:00,8.5,74.44,2.511,11.74,399.2,1515,3.99,64.0,54.96,0,0,NORMAL
MOTOR_058,2024-01-23 00:00:00,8.5,70.47,3.476,12.54,397.2,1460,4.14,62.8,56.02,0,0,NORMAL
MOTOR_058,2024-01-24 00:00:00,8.5,79.89,3.213,11.8,400.8,1471,4.17,69.5,53.73,0,0,NORMAL
MOTOR_058,2024-01-25 00:00:00,8.5,80.93,2.858,12.45,400.9,1446,4.26,65.3,59.76,0,0,NORMAL
MOTOR_058,2024-01-26 00:00:00,8.5,79.6,3.236,12.73,398.3,1461,4.62,71.0,58.33,0,0,NORMAL
MOTOR_058,2024-01-27 00:00:00,8.5,74.73,3.319,11.29,401.3,1468,4.22,67.3,54.85,0,0,NORMAL
MOTOR_058,2024-01-28 00:00:00,8.5,74.63,3.456,13.3,398.1,1451,4.23,65.8,56.87,0,0,NORMAL
MOTOR_058,2024-01-29 00:00:00,8.5,79.87,3.227,12.25,397.7,1472,4.46,69.0,57.16,0,0,NORMAL
MOTOR_058,2024-01-30 00:00:00,8.5,76.12,3.715,12.72,401.9,1486,4.49,66.8,57.28,0,0,NORMAL
MOTOR_059,2024-01-01 00:00:00,4.2,72.54,2.001,11.06,402.2,1483,4.61,68.8,57.67,0,0,NORMAL
MOTOR_059,2024-01-02 00:00:00,4.2,75.13,3.366,12.07,399.3,1510,4.38,65.8,56.12,0,0,NORMAL
MOTOR_059,2024-01-03 00:00:00,4.2,78.34,3.993,12.83,394.4,1470,4.33,65.5,57.81,0,0,NORMAL
MOTOR_059,2024-01-04 00:00:00,4.2,80.02,3.008,12.5,398.7,1442,4.13,70.3,60.51,0,0,NORMAL
MOTOR_059,2024-01-05 00:00:00,4.2,79.2,4.416,13.45,402.5,1433,3.77,64.2,56.38,0,0,NORMAL
MOTOR_059,2024-01-06 00:00:00,4.2,83.47,3.262,13.49,399.1,1400,4.08,70.9,67.02,0,0,NORMAL
MOTOR_059,2024-01-07 00:00:00,4.2,84.13,4.528,13.23,398.7,1420,3.96,65.9,62.22,0,0,NORMAL
MOTOR_059,2024-01-08 00:00:00,4.2,85.96,5.553,13.19,393.9,1410,3.9,71.7,63.69,0,0,NORMAL
MOTOR_059,2024-01-09 00:00:00,4.2,83.34,4.963,13.14,396.1,1378,4.09,71.2,65.56,0,0,NORMAL
MOTOR_059,2024-01-10 00:00:00,4.2,88.25,6.11,13.34,400.2,1416,3.71,68.5,68.18,0,0,NORMAL
MOTOR_059,2024-01-11 00:00:00,4.2,95.86,6.349,15.33,397.0,1359,3.61,73.3,68.22,0,1,WARNING
MOTOR_059,2024-01-12 00:00:00,4.2,81.51,6.947,14.68,392.7,1366,3.64,74.1,67.25,0,0,NORMAL
MOTOR_059,2024-01-13 00:00:00,4.2,90.88,7.988,14.73,397.8,1376,3.66,75.1,69.76,0,1,WARNING
MOTOR_059,2024-01-14 00:00:00,4.2,94.35,8.09,15.51,395.0,1343,3.57,74.0,71.1,0,1,WARNING
MOTOR_059,2024-01-15 00:00:00,4.2,95.09,8.415,16.9,393.8,1325,3.73,78.7,69.12,0,1,WARNING
MOTOR_059,2024-01-16 00:00:00,4.2,92.82,8.029,15.6,393.2,1328,3.55,77.2,72.93,0,1,WARNING
MOTOR_059,2024-01-17 00:00:00,4.2,100.26,9.598,16.05,393.6,1334,3.09,73.2,73.98,0,1,WARNING
MOTOR_059,2024-01-18 00:00:00,4.2,101.93,8.833,15.57,390.1,1303,3.47,76.5,80.31,0,1,WARNING
MOTOR_059,2024-01-19 00:00:00,4.2,102.01,9.585,16.96,390.0,1291,3.02,79.2,77.74,0,1,WARNING
MOTOR_059,2024-01-20 00:00:00,4.2,107.29,9.932,17.2,391.9,1271,3.11,77.7,78.34,0,1,WARNING
